 ,Image,Region,Area-B,Area-G,Mean-B,Mean-G,IntDen-B,IntDen-G
1,01-DAPI-9-40x-402ms.tif,BL,0.032,0.032,105.8441,2.4712,3.388,0.0791
2,01-DAPI-9-40x-402ms.tif,BL,0.0259,0.0259,107.6444,2.8954,2.7916,0.0751
3,01-DAPI-9-40x-402ms.tif,BL,0.0331,0.0331,123.8984,3.118,4.1004,0.1032
4,01-DAPI-9-40x-402ms.tif,BL,0.0322,0.0322,119.4108,2.5859,3.8482,0.0833
5,01-DAPI-9-40x-402ms.tif,BL,0.0538,0.0538,121.2944,3.0766,6.528,0.1656
6,01-DAPI-9-40x-402ms.tif,BL,0.0409,0.0409,90.2971,2.9708,3.6938,0.1215
7,01-DAPI-9-40x-402ms.tif,BL,0.0295,0.0295,132.136,4.8934,3.8998,0.1444
8,01-DAPI-9-40x-402ms.tif,BL,0.0472,0.0472,112.6874,2.646,5.3189,0.1249
9,01-DAPI-9-40x-402ms.tif,BL,0.0214,0.0214,120.8782,3.2335,2.5839,0.0691
10,01-DAPI-9-40x-402ms.tif,BL,0.0432,0.0432,121.9925,3.809,5.2683,0.1645
11,01-DAPI-9-40x-402ms.tif,BL,0.0458,0.0458,118.8175,2.9573,5.4406,0.1354
12,01-DAPI-9-40x-402ms.tif,BL,0.0194,0.0194,129.1397,3.7709,2.5082,0.0732
13,01-DAPI-9-40x-402ms.tif,BL,0.0217,0.0217,125.995,4.065,2.7343,0.0882
14,01-DAPI-9-40x-402ms.tif,BL,0.0084,0.0084,114.3506,3.6883,0.9554,0.0308
15,01-DAPI-9-40x-402ms.tif,BL,0.0258,0.0258,106.4496,2.4244,2.749,0.0626
16,01-DAPI-9-40x-402ms.tif,BL,0.0109,0.0109,121.87,2.62,1.3224,0.0284
17,01-DAPI-9-40x-402ms.tif,BL,0.0195,0.0195,129.0111,3.1833,2.5197,0.0622
18,01-DAPI-9-40x-402ms.tif,BL,0.0154,0.0154,117.0704,3.5563,1.8038,0.0548
19,01-DAPI-9-40x-402ms.tif,BL,0.0123,0.0123,119.0265,3.3186,1.4594,0.0407
20,01-DAPI-9-40x-402ms.tif,BL,0.0316,0.0316,115.9244,2.7904,3.6604,0.0881
21,01-DAPI-9-40x-402ms.tif,BL,0.028,0.028,129.3798,5.4884,3.622,0.1536
22,01-DAPI-9-40x-402ms.tif,BL,0.0176,0.0176,130.1049,5.4568,2.287,0.0959
23,01-DAPI-9-40x-402ms.tif,BL,0.01,0.01,115.2174,3.1848,1.1502,0.0318
24,01-DAPI-9-40x-402ms.tif,BL,0.0367,0.0367,117.7929,2.8935,4.3201,0.1061
25,01-DAPI-9-40x-402ms.tif,BL,0.0492,0.0492,115.1832,2.6512,5.6617,0.1303
26,01-DAPI-9-40x-402ms.tif,BL,0.0314,0.0314,90.5709,2.5398,2.8402,0.0796
27,01-DAPI-9-40x-402ms.tif,BL,0.0233,0.0233,116.0744,2.8512,2.7079,0.0665
28,01-DAPI-9-40x-402ms.tif,BL,0.0251,0.0251,105.2468,3.5195,2.638,0.0882
29,01-DAPI-9-40x-402ms.tif,BL,0.0178,0.0178,128.6524,4.5305,2.2894,0.0806
30,01-DAPI-9-40x-402ms.tif,BL,0.0571,0.0571,120.2034,2.5856,6.8606,0.1476
31,01-DAPI-9-40x-402ms.tif,BL,0.029,0.029,116.4232,2.1423,3.3729,0.0621
32,01-DAPI-9-40x-402ms.tif,BL,0.0697,0.0697,115.0779,1.704,8.0165,0.1187
33,01-DAPI-9-40x-402ms.tif,BL,0.0365,0.0365,109.5268,1.4554,3.9932,0.0531
34,01-DAPI-9-40x-402ms.tif,BL,0.0633,0.0633,120.5815,2.5969,7.6279,0.1643
35,01-DAPI-9-40x-402ms.tif,BL,0.0485,0.0485,107.6376,3.047,5.2207,0.1478
36,01-DAPI-9-40x-402ms.tif,BL,0.07,0.07,115.6372,3.0806,8.0931,0.2156
37,01-DAPI-9-40x-402ms.tif,BL,0.027,0.027,113.8996,3.0643,3.0774,0.0828
38,01-DAPI-9-40x-402ms.tif,BL,0.0412,0.0412,119.1237,2.8184,4.9118,0.1162
39,01-DAPI-9-40x-402ms.tif,BL,0.0422,0.0422,91.5321,1.6324,3.8635,0.0689
40,01-DAPI-9-40x-402ms.tif,BL,0.0372,0.0372,110.0641,2.4665,4.0964,0.0918
41,01-DAPI-9-40x-402ms.tif,BL,0.0375,0.0375,111.8815,3.0549,4.2004,0.1147
42,01-DAPI-9-40x-402ms.tif,BL,0.0383,0.0383,118.9348,3.0368,4.5556,0.1163
43,01-DAPI-9-40x-402ms.tif,BL,0.0263,0.0263,118.3017,1.7355,3.1064,0.0456
44,02-DAPI-9-40x-402ms.tif,BL,0.0334,0.0334,137.0422,4.5227,4.58,0.1512
45,02-DAPI-9-40x-402ms.tif,BL,0.0084,0.0084,112.6364,4.0909,0.9411,0.0342
46,02-DAPI-9-40x-402ms.tif,BL,0.0253,0.0253,129.309,5.2318,3.2692,0.1323
47,02-DAPI-9-40x-402ms.tif,BL,0.0237,0.0237,117.7936,4.2477,2.7863,0.1005
48,02-DAPI-9-40x-402ms.tif,BL,0.0571,0.0571,127.9144,4.4449,7.3007,0.2537
49,02-DAPI-9-40x-402ms.tif,BL,0.0405,0.0405,129.1421,3.2225,5.2268,0.1304
50,02-DAPI-9-40x-402ms.tif,BL,0.0438,0.0438,124.6163,2.9059,5.4628,0.1274
51,02-DAPI-9-40x-402ms.tif,BL,0.0165,0.0165,117.3882,2.875,1.9361,0.0474
52,02-DAPI-9-40x-402ms.tif,BL,0.0232,0.0232,94.2336,2.4766,2.1882,0.0575
53,02-DAPI-9-40x-402ms.tif,BL,0.0539,0.0539,124.9537,3.0805,6.7385,0.1661
54,02-DAPI-9-40x-402ms.tif,BL,0.0498,0.0498,131.9085,3.1024,6.5697,0.1545
55,02-DAPI-9-40x-402ms.tif,BL,0.0441,0.0441,126.3103,3.0074,5.5645,0.1325
56,02-DAPI-9-40x-402ms.tif,BL,0.0538,0.0538,127.3125,3.1129,6.8519,0.1675
57,02-DAPI-9-40x-402ms.tif,BL,0.0111,0.0111,68.3333,2.2647,0.7563,0.0251
58,02-DAPI-9-40x-402ms.tif,BL,0.0191,0.0191,122.5625,3.358,2.3406,0.0641
59,02-DAPI-9-40x-402ms.tif,BL,0.009,0.009,90.012,2.6867,0.8107,0.0242
60,02-DAPI-9-40x-402ms.tif,BL,0.0387,0.0387,122.1148,3.5098,4.7304,0.136
61,02-DAPI-9-40x-402ms.tif,BL,0.0599,0.0599,130.3967,3.1739,7.8102,0.1901
62,02-DAPI-9-40x-402ms.tif,BL,0.0714,0.0714,127.497,3.2781,9.103,0.234
63,02-DAPI-9-40x-402ms.tif,BL,0.0567,0.0567,130.9369,3.912,7.4306,0.222
64,02-DAPI-9-40x-402ms.tif,BL,0.0892,0.0892,122.3054,2.82,10.9087,0.2515
65,02-DAPI-9-40x-402ms.tif,BL,0.0277,0.0277,131.6235,2.9529,3.6419,0.0817
66,03-DAPI-9-40x-402ms.tif,BL,0.0575,0.0575,128.9075,1.1528,7.4133,0.0663
67,03-DAPI-9-40x-402ms.tif,BL,0.0098,0.0098,111.5,0.7333,1.0889,0.0072
68,03-DAPI-9-40x-402ms.tif,BL,0.0318,0.0318,130.8396,1.6143,4.1597,0.0513
69,03-DAPI-9-40x-402ms.tif,BL,0.0405,0.0405,127.6139,1.3405,5.1649,0.0543
70,03-DAPI-9-40x-402ms.tif,BL,0.0337,0.0337,126.508,1.2862,4.2691,0.0434
71,03-DAPI-9-40x-402ms.tif,BL,0.0282,0.0282,133.1577,1.5154,3.7566,0.0428
72,03-DAPI-9-40x-402ms.tif,BL,0.0086,0.0086,120.1266,1.1392,1.0297,0.0098
73,03-DAPI-9-40x-402ms.tif,BL,0.0421,0.0421,137.4639,1.9974,5.7873,0.0841
74,03-DAPI-9-40x-402ms.tif,BL,0.0361,0.0361,126.048,1.3033,4.5545,0.0471
75,03-DAPI-9-40x-402ms.tif,BL,0.0707,0.0707,127.977,1.4893,9.0539,0.1054
76,03-DAPI-9-40x-402ms.tif,BL,0.0341,0.0341,130.7293,1.4459,4.4541,0.0493
77,03-DAPI-9-40x-402ms.tif,BL,0.0265,0.0265,121.8197,0.9877,3.2253,0.0262
78,03-DAPI-9-40x-402ms.tif,BL,0.033,0.033,129,1.023,4.2552,0.0337
79,03-DAPI-9-40x-402ms.tif,BL,0.0278,0.0278,132.4141,1.4805,3.6782,0.0411
80,03-DAPI-9-40x-402ms.tif,BL,0.0296,0.0296,134.3516,1.652,3.9798,0.0489
81,03-DAPI-9-40x-402ms.tif,BL,0.0316,0.0316,93.9485,0.811,2.9665,0.0256
82,03-DAPI-9-40x-402ms.tif,BL,0.0309,0.0309,132.8632,1.2807,4.1087,0.0396
83,03-DAPI-9-40x-402ms.tif,BL,0.0367,0.0367,111.7456,0.926,4.0983,0.034
84,03-DAPI-9-40x-402ms.tif,BL,0.0463,0.0463,138.5199,1.3747,6.418,0.0637
85,03-DAPI-9-40x-402ms.tif,BL,0.0484,0.0484,134.3475,1.5493,6.5016,0.075
86,03-DAPI-9-40x-402ms.tif,BL,0.057,0.057,130.6152,1.2076,7.4406,0.0688
87,03-DAPI-9-40x-402ms.tif,BL,0.0184,0.0184,133.1941,1.6941,2.4569,0.0312
88,03-DAPI-9-40x-402ms.tif,BL,0.0487,0.0487,125.6704,1.4076,6.1226,0.0686
89,03-DAPI-9-40x-402ms.tif,BL,0.0513,0.0513,130.8541,1.4799,6.7159,0.076
90,03-DAPI-9-40x-402ms.tif,BL,0.0569,0.0569,130.5725,1.4809,7.424,0.0842
91,03-DAPI-9-40x-402ms.tif,BL,0.022,0.022,115.5468,0.734,2.5451,0.0162
92,03-DAPI-9-40x-402ms.tif,BL,0.0322,0.0322,109.7239,0.9731,3.536,0.0314
93,03-DAPI-9-40x-402ms.tif,BL,0.0334,0.0334,126.9968,0.9838,4.2442,0.0329
94,03-DAPI-9-40x-402ms.tif,BL,0.1127,0.1127,72.5159,0.6949,8.1753,0.0783
95,03-DAPI-9-40x-402ms.tif,BL,0.0222,0.0222,124.3854,0.839,2.7668,0.0187
96,03-DAPI-9-40x-402ms.tif,BL,0.0148,0.0148,129.7206,0.7721,1.9143,0.0114
97,03-DAPI-9-40x-402ms.tif,BL,0.0354,0.0354,136.5399,1.362,4.8299,0.0482
98,03-DAPI-9-40x-402ms.tif,BL,0.0243,0.0243,132.1607,0.9598,3.2122,0.0233
99,03-DAPI-9-40x-402ms.tif,BL,0.0226,0.0226,144.9471,1.399,3.2714,0.0316
100,03-DAPI-9-40x-402ms.tif,BL,0.0076,0.0076,126.2714,0.7857,0.9591,0.006
101,03-DAPI-9-40x-402ms.tif,BL,0.0227,0.0227,95.8182,0.6986,2.173,0.0158
102,03-DAPI-9-40x-402ms.tif,BL,0.0321,0.0321,90.0439,0.5743,2.892,0.0184
103,03-DAPI-9-40x-402ms.tif,BL,0.0443,0.0443,137.0441,1.1593,6.0671,0.0513
104,03-DAPI-9-40x-402ms.tif,BL,0.0407,0.0407,88.584,0.8427,3.6045,0.0343
105,03-DAPI-9-40x-402ms.tif,BL,0.031,0.031,137.049,1.5559,4.253,0.0483
106,03-DAPI-9-40x-402ms.tif,BL,0.0598,0.0598,83.1488,0.5136,4.9712,0.0307
107,03-DAPI-9-40x-402ms.tif,BL,0.0233,0.0233,137.3302,0.9535,3.2038,0.0222
108,03-DAPI-9-40x-402ms.tif,BL,0.0347,0.0347,125.8094,0.7219,4.3684,0.0251
109,03-DAPI-9-40x-402ms.tif,BL,0.0578,0.0578,120.8593,0.6773,6.9898,0.0392
110,03-DAPI-9-40x-402ms.tif,BL,0.0257,0.0257,122.6245,0.7004,3.1534,0.018
111,03-DAPI-9-40x-402ms.tif,BL,0.0399,0.0399,143.0163,1.6549,5.7107,0.0661
112,03-DAPI-9-40x-402ms.tif,BL,0.0101,0.0101,126.0215,0.6559,1.2717,0.0066
113,03-DAPI-9-40x-402ms.tif,BL,0.0174,0.0174,125.1188,0.5938,2.1722,0.0103
114,03-DAPI-9-40x-402ms.tif,BL,0.0142,0.0142,128.5725,0.6412,1.8276,0.0091
115,03-DAPI-9-40x-402ms.tif,BL,0.0299,0.0299,95.8587,0.337,2.8708,0.0101
116,03-DAPI-9-40x-402ms.tif,BL,0.0516,0.0516,108.1933,0.416,5.5881,0.0215
117,03-DAPI-9-40x-402ms.tif,BL,0.0446,0.0446,129.781,0.5791,5.7878,0.0258
118,03-DAPI-9-40x-402ms.tif,BL,0.0286,0.0286,129.0417,0.8636,3.6965,0.0247
119,03-DAPI-9-40x-402ms.tif,BL,0.048,0.048,113.3281,0.4434,5.4352,0.0213
120,04-DAPI-9-40x-402ms.tif,BL,0.0257,0.0257,110.654,0.5907,2.8456,0.0152
121,04-DAPI-9-40x-402ms.tif,BL,0.0221,0.0221,123.7255,0.8873,2.7387,0.0196
122,04-DAPI-9-40x-402ms.tif,BL,0.0275,0.0275,123.2411,0.9328,3.3832,0.0256
123,04-DAPI-9-40x-402ms.tif,BL,0.0558,0.0558,120.2004,1.0953,6.7039,0.0611
124,04-DAPI-9-40x-402ms.tif,BL,0.0208,0.0208,126.6615,1.2135,2.6388,0.0253
125,04-DAPI-9-40x-402ms.tif,BL,0.0384,0.0384,124.7147,1.3503,4.7905,0.0519
126,04-DAPI-9-40x-402ms.tif,BL,0.0113,0.0113,104.2596,1.1827,1.1765,0.0133
127,04-DAPI-9-40x-402ms.tif,BL,0.027,0.027,133.3655,2.7309,3.6033,0.0738
128,04-DAPI-9-40x-402ms.tif,BL,0.0552,0.0552,128.9843,1.6857,7.1238,0.0931
129,04-DAPI-9-40x-402ms.tif,BL,0.0492,0.0492,127.766,1.6733,6.2802,0.0822
130,04-DAPI-9-40x-402ms.tif,BL,0.0335,0.0335,134.4693,1.6149,4.5086,0.0541
131,04-DAPI-9-40x-402ms.tif,BL,0.019,0.019,128.9886,1.5086,2.4493,0.0286
132,04-DAPI-9-40x-402ms.tif,BL,0.0675,0.0675,107.463,0.91,7.2528,0.0614
133,04-DAPI-9-40x-402ms.tif,BL,0.0129,0.0129,85.3193,1.0756,1.1017,0.0139
134,04-DAPI-9-40x-402ms.tif,BL,0.034,0.034,123.7444,1.4409,4.2027,0.0489
135,04-DAPI-9-40x-402ms.tif,BL,0.0424,0.0424,129.0409,1.4731,5.4747,0.0625
136,04-DAPI-9-40x-402ms.tif,BL,0.0309,0.0309,128.6702,1.3333,3.9791,0.0412
137,04-DAPI-9-40x-402ms.tif,BL,0.0304,0.0304,124.6607,0.9929,3.7874,0.0302
138,04-DAPI-9-40x-402ms.tif,BL,0.0322,0.0322,126.4411,1.3569,4.0748,0.0437
139,04-DAPI-9-40x-402ms.tif,BL,0.0425,0.0425,127.852,1.6888,5.4382,0.0718
140,04-DAPI-9-40x-402ms.tif,BL,0.0414,0.0414,124.9058,1.8848,5.1773,0.0781
141,04-DAPI-9-40x-402ms.tif,BL,0.0377,0.0377,119.0605,2.1124,4.4829,0.0795
142,04-DAPI-9-40x-402ms.tif,BL,0.0294,0.0294,135.8487,2.3358,3.9947,0.0687
143,04-DAPI-9-40x-402ms.tif,BL,0.0409,0.0409,131.0557,2.1618,5.3611,0.0884
144,04-DAPI-9-40x-402ms.tif,BL,0.0102,0.0102,124.3298,1.4362,1.2681,0.0146
145,04-DAPI-9-40x-402ms.tif,BL,0.0164,0.0164,112.9669,2,1.8509,0.0328
146,04-DAPI-9-40x-402ms.tif,BL,0.0158,0.0158,127.3767,2.2329,2.0179,0.0354
147,04-DAPI-9-40x-402ms.tif,BL,0.0054,0.0054,120.1,3.38,0.6516,0.0183
148,04-DAPI-9-40x-402ms.tif,BL,0.0163,0.0163,130.6467,2.9667,2.1264,0.0483
149,04-DAPI-9-40x-402ms.tif,BL,0.0081,0.0081,133.3733,2.72,1.0854,0.0221
150,04-DAPI-9-40x-402ms.tif,BL,0.0131,0.0131,131.0744,1.7603,1.7209,0.0231
151,04-DAPI-9-40x-402ms.tif,BL,0.0156,0.0156,123.5903,1.6528,1.9311,0.0258
152,04-DAPI-9-40x-402ms.tif,BL,0.0217,0.0217,123.805,2.095,2.6867,0.0455
153,04-DAPI-9-40x-402ms.tif,BL,0.0244,0.0244,134.6489,2.0667,3.2873,0.0505
154,04-DAPI-9-40x-402ms.tif,BL,0.0355,0.0355,138.2324,3.2202,4.9047,0.1143
155,04-DAPI-9-40x-402ms.tif,BL,0.0234,0.0234,131.2083,2.2176,3.0752,0.052
156,04-DAPI-9-40x-402ms.tif,BL,0.018,0.018,119.6627,1.5964,2.1554,0.0288
157,04-DAPI-9-40x-402ms.tif,BL,0.0334,0.0334,141.8831,3.8442,4.7418,0.1285
158,04-DAPI-9-40x-402ms.tif,BL,0.0259,0.0259,118.1715,1.5481,3.0646,0.0401
159,04-DAPI-9-40x-402ms.tif,BL,0.0482,0.0482,112.795,1.7432,5.4341,0.084
160,04-DAPI-9-40x-402ms.tif,BL,0.0372,0.0372,88.5918,1.7872,3.2972,0.0665
161,04-DAPI-9-40x-402ms.tif,BL,0.1013,0.1013,125.8854,2.2859,12.7579,0.2317
162,04-DAPI-9-40x-402ms.tif,BL,0.0544,0.0544,125.6866,2.024,6.8326,0.11
163,04-DAPI-9-40x-402ms.tif,BL,0.0282,0.0282,67.3462,1.1846,1.9,0.0334
164,04-DAPI-9-40x-402ms.tif,BL,0.0314,0.0314,123.4291,1.609,3.8706,0.0505
165,04-DAPI-9-40x-402ms.tif,BL,0.0209,0.0209,125.228,1.6218,2.6225,0.034
166,04-DAPI-9-40x-402ms.tif,BL,0.0188,0.0188,130.4277,1.8497,2.4484,0.0347
167,04-DAPI-9-40x-402ms.tif,BL,0.0203,0.0203,118,1.5615,2.3943,0.0317
168,04-DAPI-9-40x-402ms.tif,BL,0.0424,0.0424,86.2199,0.8133,3.658,0.0345
169,04-DAPI-9-40x-402ms.tif,BL,0.0145,0.0145,61.7388,0.7612,0.8977,0.0111
170,04-DAPI-9-40x-402ms.tif,BL,0.0214,0.0214,137.3858,1.4721,2.9367,0.0315
171,04-DAPI-9-40x-402ms.tif,BL,0.0278,0.0278,99.75,0.7148,2.7708,0.0199
172,04-DAPI-9-40x-402ms.tif,BL,0.0089,0.0089,84.9634,0.6707,0.756,0.006
173,04-DAPI-9-40x-402ms.tif,BL,0.0255,0.0255,132.617,1.3064,3.3816,0.0333
174,04-DAPI-9-40x-402ms.tif,BL,0.0203,0.0203,124.3743,0.9733,2.5237,0.0197
175,04-DAPI-9-40x-402ms.tif,BL,0.0307,0.0307,99.47,1.0141,3.0545,0.0311
176,04-DAPI-9-40x-402ms.tif,BL,0.0081,0.0081,120.1333,1.3067,0.9776,0.0106
177,04-DAPI-9-40x-402ms.tif,BL,0.0137,0.0137,109.7222,0.5714,1.5001,0.0078
178,04-DAPI-9-40x-402ms.tif,BL,0.0561,0.0561,63.0329,0.5841,3.536,0.0328
179,04-DAPI-9-40x-402ms.tif,BL,0.0212,0.0212,110.2769,1.0205,2.3333,0.0216
180,04-DAPI-9-40x-402ms.tif,BL,0.0409,0.0409,101.8992,0.6684,4.1684,0.0273
181,04-DAPI-9-40x-402ms.tif,BL,0.0142,0.0142,92.1985,0.3969,1.3105,0.0056
182,04-DAPI-9-40x-402ms.tif,BL,0.0228,0.0228,101.8714,0.6,2.3213,0.0137
183,04-DAPI-9-40x-402ms.tif,BL,0.0213,0.0213,98.9337,0.5663,2.1041,0.012
184,04-DAPI-9-40x-402ms.tif,BL,0.0282,0.0282,82.0731,0.4077,2.3154,0.0115
185,04-DAPI-9-40x-402ms.tif,BL,0.0295,0.0295,90.3199,0.4485,2.6657,0.0132
186,04-DAPI-9-40x-402ms.tif,BL,0.039,0.039,118.3983,0.7883,4.6121,0.0307
187,04-DAPI-9-40x-402ms.tif,BL,0.036,0.036,106.994,0.5873,3.8544,0.0212
188,04-DAPI-9-40x-402ms.tif,BL,0.0699,0.0699,60.104,0.2671,4.2,0.0187
189,04-DAPI-9-40x-402ms.tif,BL,0.0141,0.0141,65.0769,0.3,0.918,0.0042
190,04-DAPI-9-40x-402ms.tif,BL,0.0186,0.0186,91.0994,0.4971,1.6903,0.0092
191,04-DAPI-9-40x-402ms.tif,BL,0.0309,0.0309,105.6456,0.7509,3.267,0.0232
192,04-DAPI-9-40x-402ms.tif,BL,0.028,0.028,89.3798,0.6085,2.5022,0.017
193,04-DAPI-9-40x-402ms.tif,BL,0.0232,0.0232,115.5187,0.7664,2.6824,0.0178
194,04-DAPI-9-40x-402ms.tif,BL,0.0111,0.0111,113.1863,1.3725,1.2527,0.0152
195,04-DAPI-9-40x-402ms.tif,BL,0.0186,0.0186,118.7602,1.2281,2.2036,0.0228
196,04-DAPI-9-40x-402ms.tif,BL,0.0176,0.0176,133.284,2,2.3429,0.0352
197,04-DAPI-9-40x-402ms.tif,BL,0.0306,0.0306,125.078,1.9433,3.8273,0.0595
198,04-DAPI-9-40x-402ms.tif,BL,0.019,0.019,124.9829,2.4114,2.3733,0.0458
199,04-DAPI-9-40x-402ms.tif,BL,0.0439,0.0439,134.158,1.5728,5.8956,0.0691
200,04-DAPI-9-40x-402ms.tif,BL,0.0343,0.0343,142.0506,2.5,4.8707,0.0857
201,04-DAPI-9-40x-402ms.tif,BL,0.0632,0.0632,94.5378,0.9948,5.9702,0.0628
202,04-DAPI-9-40x-402ms.tif,BL,0.0314,0.0314,127.8166,1.481,4.0081,0.0464
203,04-DAPI-9-40x-402ms.tif,BL,0.0407,0.0407,128.328,1.5733,5.2217,0.064
204,04-DAPI-9-40x-402ms.tif,BL,0.042,0.042,94.0517,0.9535,3.9494,0.04
205,05-DAPI-9-40x-402ms.tif,BL,0.0267,0.0267,130.2114,0.7317,3.4757,0.0195
206,05-DAPI-9-40x-402ms.tif,BL,0.0194,0.0194,101.9106,0.5475,1.9794,0.0106
207,05-DAPI-9-40x-402ms.tif,BL,0.0154,0.0154,81.9437,0.4155,1.2626,0.0064
208,05-DAPI-9-40x-402ms.tif,BL,0.0378,0.0378,125.4511,0.8075,4.7371,0.0305
209,05-DAPI-9-40x-402ms.tif,BL,0.0445,0.0445,90.6049,0.6927,4.0308,0.0308
210,05-DAPI-9-40x-402ms.tif,BL,0.0371,0.0371,117.4211,0.6287,4.3574,0.0233
211,05-DAPI-9-40x-402ms.tif,BL,0.0334,0.0334,108.7435,0.7175,3.6342,0.024
212,05-DAPI-9-40x-402ms.tif,BL,0.0424,0.0424,113.9668,0.6675,4.8352,0.0283
213,05-DAPI-9-40x-402ms.tif,BL,0.0584,0.0584,78.5688,0.4312,4.5866,0.0252
214,05-DAPI-9-40x-402ms.tif,BL,0.0502,0.0502,90.4406,0.514,4.5436,0.0258
215,05-DAPI-9-40x-402ms.tif,BL,0.0165,0.0165,109.6645,0.6053,1.8087,0.01
216,05-DAPI-9-40x-402ms.tif,BL,0.048,0.048,66.0407,0.4638,3.1673,0.0222
217,05-DAPI-9-40x-402ms.tif,BL,0.0371,0.0371,123.8129,1.117,4.5946,0.0414
218,05-DAPI-9-40x-402ms.tif,BL,0.0242,0.0242,94.3408,0.6771,2.2828,0.0164
219,05-DAPI-9-40x-402ms.tif,BL,0.0202,0.0202,110.2312,0.6989,2.2247,0.0141
220,05-DAPI-9-40x-402ms.tif,BL,0.0135,0.0135,128.7823,0.7177,1.7327,0.0097
221,05-DAPI-9-40x-402ms.tif,BL,0.0244,0.0244,98.4756,0.1644,2.4042,0.004
222,05-DAPI-9-40x-402ms.tif,BL,0.0144,0.0144,89.4887,0.4436,1.2914,0.0064
223,05-DAPI-9-40x-402ms.tif,BL,0.0085,0.0085,73.3333,0.5256,0.6207,0.0044
224,05-DAPI-9-40x-402ms.tif,BL,0.0242,0.0242,81.5381,0.2511,1.973,0.0061
225,05-DAPI-9-40x-402ms.tif,BL,0.025,0.025,97.4565,0.1478,2.4322,0.0037
226,05-DAPI-9-40x-402ms.tif,BL,0.0203,0.0203,66.4332,0.1604,1.348,0.0033
227,05-DAPI-9-40x-402ms.tif,BL,0.0233,0.0233,59.7209,0.5256,1.3932,0.0123
