 ,Image,Region,Area-B,Area-G,Mean-B,Mean-G,IntDen-B,IntDen-G
261,04-DAPI-5-40x-198ms.tif,BL,0.0331,0.0331,93.6361,4.1475,3.0988,0.1373
262,04-DAPI-5-40x-198ms.tif,BL,0.0199,0.0199,76.5301,3.1694,1.5196,0.0629
263,04-DAPI-5-40x-198ms.tif,BL,0.028,0.028,104.345,2.7868,2.9211,0.078
264,04-DAPI-5-40x-198ms.tif,BL,0.0406,0.0406,109.0294,2.3209,4.4246,0.0942
265,04-DAPI-5-40x-198ms.tif,BL,0.0332,0.0332,104.5523,2.8464,3.4715,0.0945
266,04-DAPI-5-40x-198ms.tif,BL,0.0346,0.0346,100.9498,2.768,3.4942,0.0958
267,04-DAPI-5-40x-198ms.tif,BL,0.0246,0.0246,100.3216,2.0264,2.471,0.0499
268,04-DAPI-5-40x-198ms.tif,BL,0.0499,0.0499,94.4804,2.6826,4.7158,0.1339
269,04-DAPI-5-40x-198ms.tif,BL,0.0564,0.0564,68.4019,1.8731,3.8595,0.1057
270,04-DAPI-5-40x-198ms.tif,BL,0.0509,0.0509,85.1706,2.0874,4.3343,0.1062
271,04-DAPI-5-40x-198ms.tif,BL,0.0239,0.0239,56.1818,2.9955,1.3411,0.0715
272,04-DAPI-5-40x-198ms.tif,BL,0.0222,0.0222,69.1415,2.561,1.538,0.057
273,04-DAPI-5-40x-198ms.tif,BL,0.0302,0.0302,98.3381,2.6403,2.9664,0.0796
274,07-DAPI-5-40x-198ms.tif,BL,0.0479,0.0479,112.0658,2.0794,5.3625,0.0995
275,07-DAPI-5-40x-198ms.tif,BL,0.0363,0.0363,121.5851,3.0985,4.4196,0.1126
276,07-DAPI-5-40x-198ms.tif,BL,0.0292,0.0292,127.6097,3.8662,3.7247,0.1128
277,07-DAPI-5-40x-198ms.tif,BL,0.0276,0.0276,96.1693,3.5197,2.6505,0.097
278,07-DAPI-5-40x-198ms.tif,BL,0.0438,0.0438,101.2698,1.453,4.4393,0.0637
279,07-DAPI-5-40x-198ms.tif,BL,0.0316,0.0316,120.4605,4.1375,3.8036,0.1306
280,07-DAPI-5-40x-198ms.tif,BL,0.0308,0.0308,118.1092,2.5352,3.6396,0.0781
281,07-DAPI-5-40x-198ms.tif,BL,0.02,0.02,117.462,1.0598,2.3452,0.0212
282,07-DAPI-5-40x-198ms.tif,BL,0.0157,0.0157,122.331,3.2414,1.9247,0.051
283,07-DAPI-5-40x-198ms.tif,BL,0.0374,0.0374,121.258,2.8638,4.5393,0.1072
284,07-DAPI-5-40x-198ms.tif,BL,0.0257,0.0257,112.4219,2.308,2.8911,0.0594
285,07-DAPI-5-40x-198ms.tif,BL,0.0195,0.0195,116.3222,2.5056,2.2719,0.0489
286,07-DAPI-5-40x-198ms.tif,BL,0.0187,0.0187,88.3605,2.8081,1.6491,0.0524
287,07-DAPI-5-40x-198ms.tif,BL,0.0176,0.0176,88.8889,3.6975,1.5625,0.065
288,07-DAPI-5-40x-198ms.tif,BL,0.0343,0.0343,115.9082,2.6772,3.9743,0.0918
289,07-DAPI-5-40x-198ms.tif,BL,0.0239,0.0239,78.0273,1.9455,1.8626,0.0464
290,07-DAPI-5-40x-198ms.tif,BL,0.0408,0.0408,110.75,2.6144,4.5184,0.1067
291,07-DAPI-5-40x-198ms.tif,BL,0.0579,0.0579,70.9682,1.8165,4.1121,0.1053
292,07-DAPI-5-40x-198ms.tif,BL,0.0237,0.0237,98.6284,1.6468,2.333,0.039
293,07-DAPI-5-40x-198ms.tif,BL,0.0201,0.0201,111.9838,1.8811,2.2479,0.0378
294,07-DAPI-5-40x-198ms.tif,BL,0.0255,0.0255,113,2.2383,2.8814,0.0571
295,07-DAPI-5-40x-198ms.tif,BL,0.0156,0.0156,109.5069,2.8403,1.711,0.0444
296,07-DAPI-5-40x-198ms.tif,BL,0.0237,0.0237,111.0642,1.5275,2.6272,0.0361
297,07-DAPI-5-40x-198ms.tif,BL,0.0244,0.0244,101.5822,1.2533,2.48,0.0306
298,07-DAPI-5-40x-198ms.tif,BL,0.046,0.046,100.6557,1.5354,4.6309,0.0706
299,07-DAPI-5-40x-198ms.tif,BL,0.0332,0.0332,99.9575,1.5294,3.3189,0.0508
300,07-DAPI-5-40x-198ms.tif,BL,0.0429,0.0429,89.4354,1.3291,3.8332,0.057
301,07-DAPI-5-40x-198ms.tif,BL,0.0604,0.0604,71.8348,1.4309,4.3416,0.0865
302,07-DAPI-5-40x-198ms.tif,BL,0.0408,0.0408,86.6489,1.758,3.5352,0.0717
303,07-DAPI-5-40x-198ms.tif,BL,0.0588,0.0588,74.6808,1.6642,4.392,0.0979
304,07-DAPI-5-40x-198ms.tif,BL,0.0513,0.0513,91.148,2.3044,4.6781,0.1183
305,07-DAPI-5-40x-198ms.tif,BL,0.0609,0.0609,67.5793,1.8485,4.1137,0.1125
306,07-DAPI-5-40x-198ms.tif,BL,0.052,0.052,55.4301,1.0146,2.881,0.0527
307,07-DAPI-5-40x-198ms.tif,BL,0.0319,0.0319,77.2653,1.568,2.4648,0.05
308,07-DAPI-5-40x-198ms.tif,BL,0.0596,0.0596,78.6066,1.8834,4.6826,0.1122
309,07-DAPI-5-40x-198ms.tif,BL,0.0408,0.0408,78.6835,1.9149,3.2102,0.0781
310,07-DAPI-5-40x-198ms.tif,BL,0.0726,0.0726,66.2676,1.4723,4.8104,0.1069
311,07-DAPI-5-40x-198ms.tif,BL,0.0531,0.0531,73.6033,0.9223,3.9054,0.0489
312,07-DAPI-5-40x-198ms.tif,BL,0.0699,0.0699,100.5016,2.4627,7.0229,0.1721
313,07-DAPI-5-40x-198ms.tif,BL,0.0556,0.0556,103.3516,2.377,5.7418,0.1321
314,07-DAPI-5-40x-198ms.tif,BL,0.057,0.057,87.5181,2.6781,4.9856,0.1526
315,07-DAPI-5-40x-198ms.tif,BL,0.0301,0.0301,84.1552,1.9567,2.5294,0.0588
316,07-DAPI-5-40x-198ms.tif,BL,0.0609,0.0609,110.6471,2.4742,6.7354,0.1506
317,07-DAPI-5-40x-198ms.tif,BL,0.054,0.054,107.5803,3.1084,5.8133,0.168
318,07-DAPI-5-40x-198ms.tif,BL,0.0241,0.0241,105.5631,2.5135,2.5429,0.0605
319,07-DAPI-5-40x-198ms.tif,BL,0.0286,0.0286,126.6174,4.0682,3.6271,0.1165
320,07-DAPI-5-40x-198ms.tif,BL,0.0399,0.0399,96.6766,2.0761,3.8604,0.0829
321,07-DAPI-5-40x-198ms.tif,BL,0.0358,0.0358,109.1333,3.7455,3.9078,0.1341
322,07-DAPI-5-40x-198ms.tif,BL,0.0385,0.0385,104.862,1.4085,4.0393,0.0543
323,07-DAPI-5-40x-198ms.tif,BL,0.0144,0.0144,94.0602,1.8571,1.3574,0.0268
324,07-DAPI-5-40x-198ms.tif,BL,0.0458,0.0458,69.8981,3.0118,3.2006,0.1379
325,07-DAPI-5-40x-198ms.tif,BL,0.0534,0.0534,104.5325,2.2337,5.5805,0.1192
326,07-DAPI-5-40x-198ms.tif,BL,0.0288,0.0288,76.1019,1.3623,2.1883,0.0392
327,07-DAPI-5-40x-198ms.tif,BL,0.0292,0.0292,58.9888,2.3011,1.7218,0.0672
328,07-DAPI-5-40x-198ms.tif,BL,0.0166,0.0166,59.2157,2.8366,0.9831,0.0471
329,07-DAPI-5-40x-198ms.tif,BL,0.059,0.059,100.8143,1.9945,5.9508,0.1177
330,07-DAPI-5-40x-198ms.tif,BL,0.0452,0.0452,106.0624,2.4388,4.799,0.1104
331,07-DAPI-5-40x-198ms.tif,BL,0.0755,0.0755,100.8233,2.8592,7.6143,0.2159
332,07-DAPI-5-40x-198ms.tif,BL,0.0305,0.0305,81.9324,2.9502,2.4982,0.09
333,07-DAPI-5-40x-198ms.tif,BL,0.0521,0.0521,110.0938,2.6417,5.734,0.1376
334,07-DAPI-5-40x-198ms.tif,BL,0.0208,0.0208,113.7656,2.2292,2.3701,0.0464
335,07-DAPI-5-40x-198ms.tif,BL,0.0208,0.0208,60.8125,3.1198,1.2669,0.065
336,07-DAPI-5-40x-198ms.tif,BL,0.0175,0.0175,97.2298,2.4534,1.6986,0.0429
337,07-DAPI-5-40x-198ms.tif,BL,0.017,0.017,102.0191,1.8153,1.738,0.0309
338,07-DAPI-5-40x-198ms.tif,BL,0.0156,0.0156,84.1111,3.1944,1.3142,0.0499
339,07-DAPI-5-40x-198ms.tif,BL,0.0173,0.0173,70.9623,3.7484,1.2243,0.0647
340,07-DAPI-5-40x-198ms.tif,BL,0.0109,0.0109,82.57,2.6,0.8959,0.0282
341,07-DAPI-5-40x-198ms.tif,BL,0.0298,0.0298,100.3418,2.32,2.9941,0.0692
342,07-DAPI-5-40x-198ms.tif,BL,0.0183,0.0183,84.7811,3.6391,1.5547,0.0667
343,07-DAPI-5-40x-198ms.tif,BL,0.0221,0.0221,68.8627,1.6618,1.5243,0.0368
344,07-DAPI-5-40x-198ms.tif,BL,0.0105,0.0105,67.8247,1.9794,0.7139,0.0208
345,07-DAPI-5-40x-198ms.tif,BL,0.0194,0.0194,77.581,1.8827,1.5068,0.0366
346,07-DAPI-5-40x-198ms.tif,BL,0.0296,0.0296,96.9121,1.5824,2.8708,0.0469
347,07-DAPI-5-40x-198ms.tif,BL,0.0306,0.0306,75.0638,0.8759,2.2969,0.0268
348,07-DAPI-5-40x-198ms.tif,BL,0.0397,0.0397,80.3033,1.2514,3.1891,0.0497
349,07-DAPI-5-40x-198ms.tif,BL,0.0465,0.0465,81.1725,1.4615,3.7785,0.068
350,07-DAPI-5-40x-198ms.tif,BL,0.026,0.026,80.9625,1.475,2.1084,0.0384
351,07-DAPI-5-40x-198ms.tif,BL,0.0231,0.0231,65.9531,1.4225,1.5243,0.0329
352,07-DAPI-5-40x-198ms.tif,BL,0.0443,0.0443,79.9289,1.201,3.5385,0.0532
353,07-DAPI-5-40x-198ms.tif,BL,0.02,0.02,61.2337,1.1902,1.2225,0.0238
354,07-DAPI-5-40x-198ms.tif,BL,0.0584,0.0584,68.3717,1.1078,3.9913,0.0647
355,07-DAPI-5-40x-198ms.tif,BL,0.0374,0.0374,52.4319,0.9826,1.9628,0.0368
356,07-DAPI-5-40x-198ms.tif,BL,0.0275,0.0275,45.5375,1.087,1.2501,0.0298
357,07-DAPI-5-40x-198ms.tif,BL,0.0811,0.0811,80.0281,1.8327,6.4867,0.1485
358,07-DAPI-5-40x-198ms.tif,BL,0.0604,0.0604,79.3052,1.7307,4.7931,0.1046
359,07-DAPI-5-40x-198ms.tif,BL,0.0599,0.0599,66.4982,2.1612,3.983,0.1294
360,07-DAPI-5-40x-198ms.tif,BL,0.042,0.042,71.4341,2.093,2.9997,0.0879
361,07-DAPI-5-40x-198ms.tif,BL,0.0544,0.0544,91.6487,1.986,4.9822,0.108
362,07-DAPI-5-40x-198ms.tif,BL,0.0271,0.0271,95.68,1.608,2.5955,0.0436
363,07-DAPI-5-40x-198ms.tif,BL,0.0505,0.0505,86.0602,1.7849,4.3422,0.0901
364,07-DAPI-5-40x-198ms.tif,BL,0.0263,0.0263,72.8347,1.6777,1.9125,0.0441
365,07-DAPI-5-40x-198ms.tif,BL,0.0471,0.0471,70.9885,1.5,3.343,0.0706
366,07-DAPI-5-40x-198ms.tif,BL,0.0195,0.0195,61.5833,2,1.2028,0.0391
367,07-DAPI-5-40x-198ms.tif,BL,0.0378,0.0378,81.9167,1.6236,3.0932,0.0613
368,07-DAPI-5-40x-198ms.tif,BL,0.0337,0.0337,68.926,1.6624,2.326,0.0561
369,07-DAPI-5-40x-198ms.tif,BL,0.0319,0.0319,92.9354,2.0102,2.9647,0.0641
370,09-DAPI-5-40x-198ms.tif,BL,0.028,0.028,114.2248,2.7558,3.1977,0.0771
371,09-DAPI-5-40x-198ms.tif,BL,0.0463,0.0463,96.1054,1.3138,4.4528,0.0609
372,09-DAPI-5-40x-198ms.tif,BL,0.0226,0.0226,95.9856,1.6346,2.1663,0.0369
373,09-DAPI-5-40x-198ms.tif,BL,0.0292,0.0292,96.6877,1.7509,2.8222,0.0511
374,09-DAPI-5-40x-198ms.tif,BL,0.0417,0.0417,103.0807,1.7005,4.295,0.0709
375,09-DAPI-5-40x-198ms.tif,BL,0.026,0.026,87.8458,1.8583,2.2877,0.0484
376,09-DAPI-5-40x-198ms.tif,BL,0.0277,0.0277,114.051,1.8157,3.1557,0.0502
377,09-DAPI-5-40x-198ms.tif,BL,0.0352,0.0352,100.5802,2.2068,3.536,0.0776
378,09-DAPI-5-40x-198ms.tif,BL,0.0298,0.0298,95.0691,2.4582,2.8368,0.0734
379,09-DAPI-5-40x-198ms.tif,BL,0.0213,0.0213,121.0306,1.3316,2.574,0.0283
380,09-DAPI-5-40x-198ms.tif,BL,0.0286,0.0286,119.2424,1.8106,3.4158,0.0519
381,09-DAPI-5-40x-198ms.tif,BL,0.0208,0.0208,117.3021,1.7708,2.4438,0.0369
382,09-DAPI-5-40x-198ms.tif,BL,0.0113,0.0113,103.3269,2.4904,1.166,0.0281
383,09-DAPI-5-40x-198ms.tif,BL,0.045,0.045,108.3614,2.4337,4.8796,0.1096
384,09-DAPI-5-40x-198ms.tif,BL,0.0137,0.0137,86.1429,2.7937,1.1777,0.0382
385,09-DAPI-5-40x-198ms.tif,BL,0.014,0.014,73.7674,2.9302,1.0326,0.041
386,09-DAPI-5-40x-198ms.tif,BL,0.0165,0.0165,78.7237,2.3092,1.2984,0.0381
387,09-DAPI-5-40x-198ms.tif,BL,0.0378,0.0378,82.6638,2.2443,3.1214,0.0847
388,09-DAPI-5-40x-198ms.tif,BL,0.0312,0.0312,78.184,2.2778,2.4433,0.0712
389,09-DAPI-5-40x-198ms.tif,BL,0.0408,0.0408,93.9973,1.5798,3.835,0.0645
390,09-DAPI-5-40x-198ms.tif,BL,0.0688,0.0688,63.2603,1.5237,4.3519,0.1048
391,09-DAPI-5-40x-198ms.tif,BL,0.0403,0.0403,85.6739,1.4798,3.4489,0.0596
392,09-DAPI-5-40x-198ms.tif,BL,0.0196,0.0196,112.6796,1.6077,2.213,0.0316
393,09-DAPI-5-40x-198ms.tif,BL,0.0138,0.0138,100.9764,2.9843,1.3915,0.0411
394,09-DAPI-5-40x-198ms.tif,BL,0.014,0.014,95.7054,3.4031,1.3396,0.0476
395,09-DAPI-5-40x-198ms.tif,BL,0.0515,0.0515,112.2316,2.5326,5.7845,0.1305
396,09-DAPI-5-40x-198ms.tif,BL,0.0378,0.0378,72.3391,2.1839,2.7316,0.0825
397,09-DAPI-5-40x-198ms.tif,BL,0.0697,0.0697,93.6994,1.5171,6.5272,0.1057
398,09-DAPI-5-40x-198ms.tif,BL,0.0316,0.0316,111.6976,3.457,3.5269,0.1092
399,09-DAPI-5-40x-198ms.tif,BL,0.0454,0.0454,123.3828,5.622,5.5961,0.255
400,09-DAPI-5-40x-198ms.tif,BL,0.0217,0.0217,109.22,4.25,2.3702,0.0922
401,09-DAPI-5-40x-198ms.tif,BL,0.0298,0.0298,115.6873,2.6655,3.452,0.0795
402,09-DAPI-5-40x-198ms.tif,BL,0.0388,0.0388,113.0168,3.2458,4.3902,0.1261
403,09-DAPI-5-40x-198ms.tif,BL,0.0345,0.0345,94.8302,2.6447,3.2721,0.0913
404,09-DAPI-5-40x-198ms.tif,BL,0.0457,0.0457,107.7767,2.8765,4.9234,0.1314
405,09-DAPI-5-40x-198ms.tif,BL,0.039,0.039,113.0585,2.7994,4.4041,0.109
406,09-DAPI-5-40x-198ms.tif,BL,0.0224,0.0224,131.0146,5.6262,2.9285,0.1258
407,09-DAPI-5-40x-198ms.tif,BL,0.0163,0.0163,109.3133,3.2867,1.7792,0.0535
408,09-DAPI-5-40x-198ms.tif,BL,0.0259,0.0259,112.9414,3.0628,2.9289,0.0794
409,09-DAPI-5-40x-198ms.tif,BL,0.0131,0.0131,84.5289,1.8512,1.1098,0.0243
410,09-DAPI-5-40x-198ms.tif,BL,0.0162,0.0162,112.5235,2.6309,1.8192,0.0425
411,09-DAPI-5-40x-198ms.tif,BL,0.0398,0.0398,117.3188,3.1144,4.6719,0.124
412,09-DAPI-5-40x-198ms.tif,BL,0.0304,0.0304,104.0857,2.1,3.1623,0.0638
413,09-DAPI-5-40x-198ms.tif,BL,0.0307,0.0307,111.7527,1.7138,3.4316,0.0526
414,09-DAPI-5-40x-198ms.tif,BL,0.0195,0.0195,101.9667,2.1444,1.9915,0.0419
415,09-DAPI-5-40x-198ms.tif,BL,0.0151,0.0151,120.7194,3.1799,1.8207,0.048
416,09-DAPI-5-40x-198ms.tif,BL,0.0099,0.0099,85.6044,2.4835,0.8453,0.0245
417,09-DAPI-5-40x-198ms.tif,BL,0.0204,0.0204,101.3883,1.9043,2.0683,0.0388
418,09-DAPI-5-40x-198ms.tif,BL,0.0358,0.0358,97.4697,2.0303,3.4901,0.0727
419,09-DAPI-5-40x-198ms.tif,BL,0.033,0.033,93.7829,2.4868,3.0935,0.082
420,09-DAPI-5-40x-198ms.tif,BL,0.0214,0.0214,88.1929,2.9442,1.8852,0.0629
421,09-DAPI-5-40x-198ms.tif,BL,0.0201,0.0201,89.1351,2.3568,1.7893,0.0473
422,09-DAPI-5-40x-198ms.tif,BL,0.01,0.01,103.0435,1.75,1.0286,0.0175
423,09-DAPI-5-40x-198ms.tif,BL,0.016,0.016,70.8027,4.3741,1.1293,0.0698
424,09-DAPI-5-40x-198ms.tif,BL,0.033,0.033,119.727,3.8355,3.9493,0.1265
425,09-DAPI-5-40x-198ms.tif,BL,0.0102,0.0102,77.0957,2.617,0.7863,0.0267
426,09-DAPI-5-40x-198ms.tif,BL,0.0137,0.0137,63.3571,4.5794,0.8662,0.0626
427,09-DAPI-5-40x-198ms.tif,BL,0.017,0.017,101.879,3.2739,1.7356,0.0558
428,09-DAPI-5-40x-198ms.tif,BL,0.0126,0.0126,98.3879,2.6207,1.2384,0.033
429,09-DAPI-5-40x-198ms.tif,BL,0.0276,0.0276,109.1142,2.4567,3.0073,0.0677
430,09-DAPI-5-40x-198ms.tif,BL,0.0253,0.0253,120.2961,3.133,3.0413,0.0792
431,09-DAPI-5-40x-198ms.tif,BL,0.0406,0.0406,110.8556,1.9251,4.4987,0.0781
432,09-DAPI-5-40x-198ms.tif,BL,0.0368,0.0368,76.0796,2.1003,2.7985,0.0773
433,09-DAPI-5-40x-198ms.tif,BL,0.0252,0.0252,62.9828,3.2371,1.5855,0.0815
434,09-DAPI-5-40x-198ms.tif,BL,0.0269,0.0269,118.0645,1.8306,3.1771,0.0493
435,09-DAPI-5-40x-198ms.tif,BL,0.0164,0.0164,108.404,1.7483,1.7762,0.0286
436,09-DAPI-5-40x-198ms.tif,BL,0.0319,0.0319,110.1565,2.6463,3.5141,0.0844
437,09-DAPI-5-40x-198ms.tif,BL,0.0378,0.0378,90.6552,2.4138,3.4232,0.0911
438,09-DAPI-5-40x-198ms.tif,BL,0.0215,0.0215,116.596,5.1212,2.505,0.11
439,09-DAPI-5-40x-198ms.tif,BL,0.0178,0.0178,108.2134,5.8598,1.9257,0.1043
440,09-DAPI-5-40x-198ms.tif,BL,0.0303,0.0303,93.5914,1.5842,2.8333,0.048
441,09-DAPI-5-40x-198ms.tif,BL,0.0294,0.0294,74.059,2.4797,2.1777,0.0729
442,09-DAPI-5-40x-198ms.tif,BL,0.0495,0.0495,108.5066,3.0351,5.3688,0.1502
443,09-DAPI-5-40x-198ms.tif,BL,0.0158,0.0158,83.226,2.9589,1.3185,0.0469
444,09-DAPI-5-40x-198ms.tif,BL,0.0259,0.0259,98.5146,2.8368,2.5548,0.0736
445,09-DAPI-5-40x-198ms.tif,BL,0.0635,0.0635,105.7077,2.7692,6.71,0.1758
446,09-DAPI-5-40x-198ms.tif,BL,0.0293,0.0293,107.0963,2.7074,3.1376,0.0793
447,09-DAPI-5-40x-198ms.tif,BL,0.0505,0.0505,95.5785,2.1376,4.8225,0.1079
448,09-DAPI-5-40x-198ms.tif,BL,0.0234,0.0234,109.4213,2.6343,2.5646,0.0617
449,09-DAPI-5-40x-198ms.tif,BL,0.0544,0.0544,100.6727,2.7385,5.4728,0.1489
450,09-DAPI-5-40x-198ms.tif,BL,0.0227,0.0227,107.9234,3.2344,2.4475,0.0734
451,09-DAPI-5-40x-198ms.tif,BL,0.0507,0.0507,101.137,2.4861,5.1249,0.126
452,09-DAPI-5-40x-198ms.tif,BL,0.0232,0.0232,85.1215,2.7477,1.9766,0.0638
453,09-DAPI-5-40x-198ms.tif,BL,0.0334,0.0334,100.5649,3.25,3.3609,0.1086
454,09-DAPI-5-40x-198ms.tif,BL,0.0428,0.0428,112.3401,2.8934,4.8027,0.1237
455,09-DAPI-5-40x-198ms.tif,BL,0.0522,0.0522,97.9314,2.474,5.1112,0.1291
456,10-DAPI-5-40x-198ms.tif,BL,0.0235,0.0235,96.3088,1.7327,2.2677,0.0408
457,10-DAPI-5-40x-198ms.tif,BL,0.0506,0.0506,78.5708,1.6824,3.9729,0.0851
458,10-DAPI-5-40x-198ms.tif,BL,0.0142,0.0142,79.3282,1.7557,1.1276,0.025
459,10-DAPI-5-40x-198ms.tif,BL,0.0347,0.0347,91.3875,1.4344,3.1732,0.0498
460,10-DAPI-5-40x-198ms.tif,BL,0.0464,0.0464,106.8575,1.6659,4.9626,0.0774
461,10-DAPI-5-40x-198ms.tif,BL,0.0238,0.0238,87.9954,1.7534,2.091,0.0417
462,10-DAPI-5-40x-198ms.tif,BL,0.065,0.065,85.0952,1.6928,5.5308,0.11
463,10-DAPI-5-40x-198ms.tif,BL,0.0408,0.0408,116.2766,2.0957,4.7439,0.0855
464,10-DAPI-5-40x-198ms.tif,BL,0.0447,0.0447,108.3131,1.2087,4.8421,0.054
465,10-DAPI-5-40x-198ms.tif,BL,0.0694,0.0694,87.4891,1.475,6.0756,0.1024
466,10-DAPI-5-40x-198ms.tif,BL,0.0949,0.0949,87.4514,1.3234,8.303,0.1257
467,10-DAPI-5-40x-198ms.tif,BL,0.0225,0.0225,92.0773,2.4444,2.0681,0.0549
468,10-DAPI-5-40x-198ms.tif,BL,0.016,0.016,83.2381,2.0544,1.3277,0.0328
469,10-DAPI-5-40x-198ms.tif,BL,0.0278,0.0278,89.3789,2.0977,2.4827,0.0583
470,10-DAPI-5-40x-198ms.tif,BL,0.0102,0.0102,87.7553,2.9362,0.8951,0.0299
471,10-DAPI-5-40x-198ms.tif,BL,0.0169,0.0169,87.9551,3.391,1.4888,0.0574
472,10-DAPI-5-40x-198ms.tif,BL,0.0193,0.0193,116.0281,2.0169,2.241,0.039
473,10-DAPI-5-40x-198ms.tif,BL,0.01,0.01,105.4565,2.3913,1.0527,0.0239
474,10-DAPI-5-40x-198ms.tif,BL,0.0078,0.0078,115.6667,4.5833,0.9036,0.0358
475,10-DAPI-5-40x-198ms.tif,BL,0.0238,0.0238,118.4201,2.9041,2.814,0.069
476,10-DAPI-5-40x-198ms.tif,BL,0.0276,0.0276,119.0551,3.0118,3.2812,0.083
477,10-DAPI-5-40x-198ms.tif,BL,0.0169,0.0169,102.5449,3.2628,1.7358,0.0552
478,10-DAPI-5-40x-198ms.tif,BL,0.0099,0.0099,106.5714,3.1319,1.0523,0.0309
479,10-DAPI-5-40x-198ms.tif,BL,0.0314,0.0314,105.1176,1.3737,3.2963,0.0431
480,10-DAPI-5-40x-198ms.tif,BL,0.0212,0.0212,95.2103,1.3128,2.0145,0.0278
481,10-DAPI-5-40x-198ms.tif,BL,0.0181,0.0181,114.7904,2.4611,2.0801,0.0446
482,10-DAPI-5-40x-198ms.tif,BL,0.0158,0.0158,117.5,2.3288,1.8614,0.0369
483,10-DAPI-5-40x-198ms.tif,BL,0.0344,0.0344,121.0757,3.0631,4.1646,0.1054
484,10-DAPI-5-40x-198ms.tif,BL,0.0191,0.0191,120.892,2.3409,2.3087,0.0447
485,10-DAPI-5-40x-198ms.tif,BL,0.0205,0.0205,117.9894,2.9418,2.4197,0.0603
486,10-DAPI-5-40x-198ms.tif,BL,0.0194,0.0194,121.419,3.0559,2.3583,0.0594
487,10-DAPI-5-40x-198ms.tif,BL,0.029,0.029,117.206,3.3783,3.3956,0.0979
488,10-DAPI-5-40x-198ms.tif,BL,0.0298,0.0298,115.5273,2.7891,3.4473,0.0832
489,10-DAPI-5-40x-198ms.tif,BL,0.0305,0.0305,118.5623,2.6584,3.615,0.0811
490,10-DAPI-5-40x-198ms.tif,BL,0.0267,0.0267,121.2033,4.7439,3.2352,0.1266
491,10-DAPI-5-40x-198ms.tif,BL,0.0208,0.0208,115.25,2.599,2.401,0.0541
492,10-DAPI-5-40x-198ms.tif,BL,0.0214,0.0214,111.5685,3.533,2.3849,0.0755
493,10-DAPI-5-40x-198ms.tif,BL,0.0506,0.0506,115.103,2.7661,5.8201,0.1399
494,10-DAPI-5-40x-198ms.tif,BL,0.0222,0.0222,117.3854,3.5463,2.6111,0.0789
495,10-DAPI-5-40x-198ms.tif,BL,0.0394,0.0394,117.0964,2.6309,4.6122,0.1036
496,10-DAPI-5-40x-198ms.tif,BL,0.0345,0.0345,88.2233,2.7736,3.0442,0.0957
497,10-DAPI-5-40x-198ms.tif,BL,0.0175,0.0175,110.5714,3.3602,1.9316,0.0587
498,10-DAPI-5-40x-198ms.tif,BL,0.0324,0.0324,115.5184,3.4214,3.7478,0.111
499,10-DAPI-5-40x-198ms.tif,BL,0.0728,0.0728,100.5246,3.0417,7.319,0.2215
500,10-DAPI-5-40x-198ms.tif,BL,0.0116,0.0116,119.5794,2.8879,1.3883,0.0335
501,10-DAPI-5-40x-198ms.tif,BL,0.0085,0.0085,131.7179,4.7564,1.1148,0.0403
502,10-DAPI-5-40x-198ms.tif,BL,0.0369,0.0369,115.0912,2.5588,4.246,0.0944
503,10-DAPI-5-40x-198ms.tif,BL,0.0399,0.0399,116.1929,2.8696,4.6396,0.1146
504,10-DAPI-5-40x-198ms.tif,BL,0.0133,0.0133,79,2.0569,1.0544,0.0275
505,10-DAPI-5-40x-198ms.tif,BL,0.0514,0.0514,118.0612,2.4219,6.0722,0.1246
506,10-DAPI-5-40x-198ms.tif,BL,0.0446,0.0446,90.3893,2.764,4.031,0.1233
507,10-DAPI-5-40x-198ms.tif,BL,0.0331,0.0331,106.1311,2.2098,3.5124,0.0731
508,10-DAPI-5-40x-198ms.tif,BL,0.0342,0.0342,112.1175,3.1397,3.8321,0.1073
509,10-DAPI-5-40x-198ms.tif,BL,0.0579,0.0579,105.7472,2.897,6.1273,0.1679
510,10-DAPI-5-40x-198ms.tif,BL,0.0363,0.0363,118.1552,2.7493,4.2949,0.0999
511,10-DAPI-5-40x-198ms.tif,BL,0.0244,0.0244,65.8222,1.9778,1.607,0.0483
512,10-DAPI-5-40x-198ms.tif,BL,0.0087,0.0087,118.7,2.7125,1.0304,0.0235
513,10-DAPI-5-40x-198ms.tif,BL,0.0324,0.0324,54.301,1.7559,1.7617,0.057
514,10-DAPI-5-40x-198ms.tif,BL,0.0469,0.0469,56.8472,1.5046,2.6647,0.0705
515,10-DAPI-5-40x-198ms.tif,BL,0.0629,0.0629,57.1345,1.5776,3.5957,0.0993
516,10-DAPI-5-40x-198ms.tif,BL,0.0184,0.0184,65.0529,1.5471,1.2,0.0285
517,10-DAPI-5-40x-198ms.tif,BL,0.0492,0.0492,95.9823,1.521,4.7179,0.0748
518,10-DAPI-5-40x-198ms.tif,BL,0.0536,0.0536,107.4474,2.0445,5.7594,0.1096
519,10-DAPI-5-40x-198ms.tif,BL,0.0547,0.0547,112.4623,2.5675,6.1503,0.1404
520,10-DAPI-5-40x-198ms.tif,BL,0.0334,0.0334,115.2338,2.9188,3.8511,0.0975
521,10-DAPI-5-40x-198ms.tif,BL,0.0749,0.0749,98.9478,2.7797,7.4082,0.2081
